Path no.	a	b	c	E_P	R_P	I_P	E	crash	S	Length	No. pixel
522.0	0.5483838375059861	0.25453722967015097	0.1970789328238629	36.57754001712706	15.267668728954366	56.64934557954915	618839.4286104733	0.9626935113391417	0.29188318025563564	4703.6267608831095	80.0
523.0	0.5185867273834431	0.2407066363082784	0.2407066363082784	36.969017129823285	14.907267770661358	56.16356773264021	625462.6589485871	0.9643598783116348	0.31507844228487547	4766.462983656149	82.0
525.0	0.44674317314805695	0.20735981239767612	0.3458970144542669	38.73682670987277	16.025368203059983	53.14384535816018	655371.4573504942	0.9836407202498683	0.3519043249004856	4988.622579790965	82.0
527.0	0.3628830779616602	0.16843540425738773	0.4686815177809521	39.61934921828728	17.269700257013454	51.593030930643465	670302.4703324332	0.9861798783929694	0.37081669596776257	5121.918337471854	82.0
528.0	0.31925835817928155	0.14818660303625023	0.5325550387844681	39.637049350523185	17.483737941342593	51.50488097304482	670601.9311412812	0.9866399134096004	0.3718916954506729	5121.918337471854	82.0
530.0	0.23547594466020838	0.10929825153192438	0.6552258038078673	39.658515552957	17.704339084419548	51.434061930716744	670965.1084474192	0.9872940256770957	0.3727553423083324	5121.918337471854	82.0
531.0	0.5325550387844683	0.3192583581792815	0.1481866030362502	36.57754001712706	15.267668728954366	56.64934557954915	618839.4286104733	0.9626935113391417	0.29188318025563564	4703.6267608831095	80.0
532.0	0.5104995419159752	0.30603643517366125	0.18346402291036348	36.57754001712706	15.267668728954366	56.64934557954915	618839.4286104733	0.9626935113391417	0.29188318025563564	4703.6267608831095	80.0
537.0	0.34589701445426696	0.20735981239767615	0.4467431731480569	39.61032945103622	16.72604780636116	51.81000410423279	670149.8688286352	0.9855351352504681	0.36817068165569766	5121.918337471854	82.0
538.0	0.3060364351736613	0.18346402291036354	0.5104995419159752	39.66196328851048	17.34811038627413	51.537314834354326	671023.4391798555	0.9872070452860409	0.3714961605566546	5121.918337471854	82.0
540.0	0.22820402517522656	0.13680471895193544	0.634991255872838	39.658515552957	17.704339084419548	51.434061930716744	670965.1084474192	0.9872940256770957	0.3727553423083324	5121.918337471854	82.0
541.0	0.487206060708061	0.37722595878838805	0.135567980503551	36.99171043676863	14.616896146559379	56.76301757265347	625846.5971001622	0.9659065190382996	0.3077680783822748	4766.462983656149	82.0
542.0	0.4686815177809522	0.36288307796166014	0.16843540425738773	36.97778922115623	14.895705669695168	56.16138314910497	625611.0701316699	0.9648865992257816	0.31510508354750033	4766.462983656149	82.0
543.0	0.44674317314805695	0.3458970144542669	0.20735981239767612	37.025269411047944	14.857199727598424	56.11593954220369	626414.3667330582	0.9678926264909746	0.3156592738755647	4766.462983656149	82.0
545.0	0.3923834656795446	0.3038082671602278	0.3038082671602278	37.45323291043319	14.686744266191344	55.68892027004392	633654.8943164247	0.9762312396994833	0.3208668259750741	4810.894902883112	82.0
546.0	0.360456003602935	0.27908799279413	0.360456003602935	39.56159887416129	16.16330543604966	52.16417068619771	669325.4174758373	0.9839793296027944	0.36385157699758897	5121.918337471854	82.0
547.0	0.3261777174893931	0.25254756075186174	0.42127472175874503	39.578143152811336	16.349604583945272	52.035036997242386	669605.3229025492	0.9844754583669605	0.36542637808240996	5121.918337471854	82.0
548.0	0.2904980229066277	0.22492206902727194	0.4845799080661004	39.61032945103622	16.72604780636116	51.81000410423279	670149.8688286352	0.9855351352504681	0.36817068165569766	5121.918337471854	82.0
549.0	0.254537229670151	0.19707893282386293	0.5483838375059861	39.66196328851048	17.34811038627413	51.537314834354326	671023.4391798555	0.9872070452860409	0.3714961605566546	5121.918337471854	82.0
551.0	0.43893224740286296	0.43893224740286296	0.12213550519427399	36.99171043676863	14.616896146559379	56.76301757265347	625846.5971001622	0.9659065190382996	0.3077680783822748	4766.462983656149	82.0
552.0	0.4238399159412301	0.4238399159412301	0.15232016811753973	36.99171043676863	14.616896146559379	56.76301757265347	625846.5971001622	0.9659065190382996	0.3077680783822748	4766.462983656149	82.0
555.0	0.360456003602935	0.360456003602935	0.27908799279413	37.45323291043319	14.686744266191344	55.68892027004392	633654.8943164247	0.9762312396994833	0.3208668259750741	4810.894902883112	82.0
557.0	0.3038082671602278	0.3038082671602278	0.39238346567954446	39.56159887416129	16.16330543604966	52.16417068619771	669325.4174758373	0.9839793296027944	0.36385157699758897	5121.918337471854	82.0
